order_id,product_id,quantity,unit_price,discount_pct
O000247,P010,2,20300,0.0
O000247,P007,1,23000,0.05
O000367,P005,1,13900,0.0
O000566,P003,1,9300,0.0
O000566,P008,1,18500,0.0
O000366,P001,1,35600,0.0
O000366,P009,1,8600,0.05
O000366,P003,1,10500,0.0
O000539,P004,1,19500,0.05
O000600,P002,1,20700,0.0
O000073,P007,1,24600,0.0
O000087,P002,1,25400,0.0
O000151,P007,1,26200,0.0
O000240,P003,1,9200,0.1
O000365,P009,1,7900,0.1
O000542,P001,1,29600,0.05
O000570,P001,1,32300,0.0
O000604,P003,2,8900,0.0
O000604,P004,1,18300,0.05
O000020,P001,1,32900,0.0
O000317,P009,1,8400,0.15
O000390,P003,3,9800,0.0
O000444,P001,1,31000,0.0
O000598,P009,1,8600,0.0
O000060,P002,1,26700,0.0
O000060,P001,1,33200,0.0
O000178,P005,1,16000,0.0
O000256,P001,1,32200,0.1
O000425,P003,1,8800,0.0
O000614,P002,1,21400,0.0
O000614,P003,1,10800,0.0
O000619,P003,1,9600,0.0
O000145,P001,1,29800,0.0
O000145,P005,1,14600,0.05
O000058,P004,1,20500,0.0
O000300,P003,1,10700,0.15
O000454,P010,1,18500,0.0
O000454,P001,1,30200,0.0
O000013,P005,1,16600,0.0
O000083,P006,2,10800,0.0
O000132,P005,1,13900,0.0
O000160,P003,1,10000,0.05
O000372,P007,1,27100,0.0
O000506,P004,2,19300,0.0
O000578,P004,1,18000,0.0
O000578,P003,1,9900,0.0
O000012,P001,1,32600,0.0
O000098,P002,1,22300,0.0
O000098,P007,1,27000,0.1
O000051,P004,2,17400,0.0
O000051,P007,1,27500,0.0
O000051,P001,1,30400,0.05
O000394,P004,1,17000,0.0
O000443,P009,1,8500,0.0
O000443,P001,1,29900,0.0
O000053,P009,1,9200,0.1
O000520,P005,1,16400,0.0
O000520,P001,1,26500,0.0
O000007,P002,1,23700,0.0
O000119,P009,1,9000,0.0
O000119,P006,1,11100,0.0
O000138,P008,1,23900,0.0
O000166,P002,1,22800,0.0
O000166,P010,1,16400,0.0
O000166,P006,2,11900,0.0
O000320,P001,1,32000,0.1
O000046,P002,1,22700,0.0
O000069,P003,1,10600,0.0
O000400,P005,1,14100,0.1
O000476,P009,3,7900,0.0
O000476,P010,1,16400,0.0
O000030,P007,1,24000,0.0
O000030,P003,2,9200,0.0
O000220,P009,1,8200,0.0
O000220,P003,1,8900,0.0
O000341,P007,1,24100,0.1
O000341,P004,1,21500,0.0
O000593,P005,1,14200,0.05
O000593,P003,1,10800,0.0
O000347,P003,2,9900,0.0
O000347,P010,1,17100,0.05
O000465,P002,1,26200,0.0
O000540,P007,1,27300,0.0
O000205,P009,1,7400,0.0
O000469,P001,1,33200,0.05
O000469,P006,2,12500,0.0
O000109,P005,1,15100,0.0
O000059,P001,1,33500,0.0
O000059,P009,1,7400,0.0
O000571,P003,1,9900,0.1
O000435,P001,1,32200,0.0
O000040,P004,1,16000,0.0
O000071,P006,1,13800,0.05
O000071,P003,2,9700,0.05
O000071,P001,1,29000,0.05
O000208,P005,1,14000,0.0
O000466,P001,1,31400,0.0
O000557,P004,1,19800,0.05
O000576,P001,1,28900,0.0
O000576,P004,1,17000,0.0
O000576,P005,2,15800,0.05
O000101,P002,1,23600,0.0
O000125,P005,1,15300,0.0
O000125,P010,1,18000,0.05
O000241,P008,1,25900,0.0
O000263,P001,1,34400,0.0
O000324,P005,1,16000,0.0
O000514,P004,1,15800,0.1
O000514,P005,1,15400,0.0
O000514,P008,1,23000,0.0
O000057,P005,1,15500,0.0
O000141,P004,1,16600,0.0
O000141,P007,1,25900,0.0
O000418,P009,1,8100,0.15
O000548,P003,1,8500,0.0
O000103,P005,1,13500,0.0
O000103,P004,1,20200,0.0
O000271,P006,1,10700,0.0
O000271,P004,1,18200,0.15
O000271,P002,1,23800,0.0
O000290,P003,1,10600,0.0
O000461,P003,1,11700,0.0
O000502,P009,1,7900,0.0
O000502,P006,1,10800,0.15
O000502,P005,1,14800,0.0
O000554,P001,1,29200,0.0
O000559,P006,1,11600,0.0
O000104,P002,1,24800,0.15
O000123,P001,1,32900,0.0
O000123,P002,1,25600,0.0
O000322,P003,2,9900,0.15
O000074,P005,1,11800,0.0
O000074,P006,1,11600,0.0
O000276,P003,1,10300,0.0
O000276,P004,1,17600,0.0
O000467,P002,2,25200,0.05
O000515,P006,3,12500,0.0
O000100,P002,1,20400,0.0
O000100,P008,1,26000,0.0
O000294,P002,1,22400,0.05
O000378,P003,1,9100,0.0
O000592,P006,2,13600,0.0
O000264,P001,1,26700,0.0
O000384,P007,2,22900,0.0
O000395,P003,1,9900,0.0
O000395,P005,1,13900,0.0
O000062,P009,1,8800,0.0
O000310,P001,3,32800,0.0
O000310,P003,1,9000,0.0
O000618,P001,1,36200,0.0
O000164,P002,2,24100,0.0
O000213,P004,1,19600,0.05
O000314,P006,1,11800,0.0
O000094,P007,1,30500,0.0
O000094,P009,3,9000,0.0
O000148,P003,1,9800,0.0
O000188,P001,1,29100,0.0
O000421,P006,1,12000,0.0
O000421,P001,1,34900,0.0
O000533,P005,1,14900,0.0
O000047,P007,1,25400,0.0
O000179,P005,1,14800,0.0
O000179,P006,1,10600,0.0
O000315,P004,1,19000,0.0
O000368,P005,1,15600,0.0
O000172,P008,1,23300,0.0
O000172,P002,1,26500,0.0
O000180,P009,1,9200,0.0
O000180,P001,1,30600,0.0
O000180,P003,1,9500,0.0
O000244,P002,1,24900,0.05
O000244,P001,1,29700,0.05
O000246,P002,1,28200,0.0
O000246,P003,1,10100,0.0
O000246,P005,1,14900,0.0
O000259,P006,1,12600,0.1
O000389,P009,1,9700,0.0
O000524,P005,1,14700,0.05
O000524,P004,1,18700,0.0
O000128,P007,1,26200,0.0
O000128,P004,1,17600,0.0
O000212,P009,3,7900,0.1
O000282,P006,1,13500,0.15
O000492,P005,1,14700,0.0
O000498,P007,1,28700,0.1
O000498,P009,1,7800,0.0
O000602,P004,1,16200,0.05
O000602,P002,1,22700,0.0
O000050,P005,1,14800,0.0
O000380,P002,1,18600,0.0
O000482,P003,1,9900,0.0
O000192,P005,1,12700,0.0
O000210,P003,1,10400,0.1
O000056,P002,1,24700,0.0
O000159,P001,1,32900,0.0
O000159,P002,1,20800,0.0
O000202,P006,2,10500,0.0
O000233,P001,1,31400,0.0
O000407,P001,1,35400,0.0
O000061,P001,1,36100,0.0
O000157,P007,1,25300,0.0
O000198,P002,1,26400,0.0
O000156,P004,1,18700,0.0
O000252,P003,1,8500,0.0
O000252,P007,1,24500,0.0
O000260,P002,1,24400,0.0
O000352,P001,2,27900,0.0
O000420,P005,2,12600,0.0
O000420,P009,1,9300,0.0
O000010,P007,2,24600,0.0
O000223,P007,1,25200,0.0
O000223,P004,1,16800,0.0
O000275,P009,1,9200,0.0
O000362,P007,2,26400,0.05
O000362,P002,1,26500,0.0
O000326,P001,1,35200,0.0
O000326,P008,1,20400,0.1
O000553,P001,2,34100,0.0
O000553,P004,1,17400,0.0
O000296,P003,2,10400,0.0
O000296,P002,1,24400,0.0
O000358,P006,1,11700,0.05
O000489,P004,2,17300,0.05
O000501,P003,1,10400,0.0
O000528,P008,1,25400,0.0
O000114,P004,1,13100,0.0
O000114,P009,1,7800,0.05
O000114,P005,2,15600,0.0
O000168,P003,1,8200,0.05
O000201,P001,1,32200,0.0
O000201,P008,1,20100,0.0
O000464,P005,1,14100,0.0
O000464,P007,2,28400,0.0
O000464,P003,1,9600,0.15
O000127,P001,1,32800,0.05
O000143,P001,1,35400,0.05
O000248,P005,2,14300,0.0
O000251,P004,1,19700,0.0
O000409,P001,1,28300,0.0
O000448,P003,1,9600,0.0
O000471,P006,1,11800,0.0
O000583,P006,1,12400,0.1
O000039,P004,1,16600,0.0
O000044,P001,1,26300,0.0
O000044,P004,1,17800,0.0
O000044,P006,1,13200,0.0
O000371,P002,1,21500,0.0
O000129,P004,1,20500,0.0
O000129,P002,1,26900,0.0
O000105,P010,1,18200,0.0
O000105,P003,1,11100,0.1
O000327,P009,1,7300,0.0
O000399,P006,1,11200,0.05
O000575,P003,1,9700,0.15
O000237,P007,1,26200,0.05
O000025,P001,1,32600,0.0
O000036,P003,1,9100,0.0
O000036,P007,1,29500,0.05
O000193,P001,2,31700,0.0
O000468,P010,1,17200,0.0
O000468,P001,1,27800,0.0
O000043,P002,1,25700,0.0
O000137,P009,1,9000,0.0
O000226,P001,1,34700,0.0
O000229,P007,1,27900,0.0
O000229,P005,1,13300,0.0
O000543,P009,1,9300,0.05
O000038,P003,1,8900,0.0
O000111,P006,1,13000,0.0
O000567,P002,1,22300,0.05
O000436,P001,1,27300,0.0
O000436,P006,1,12000,0.0
O000529,P001,1,32100,0.0
O000535,P003,3,9600,0.0
O000535,P006,1,11000,0.0
O000176,P007,1,26100,0.0
O000319,P004,1,17100,0.05
O000319,P005,2,15600,0.0
O000374,P003,1,9900,0.1
O000422,P009,1,9500,0.1
O000480,P003,1,9100,0.1
O000480,P002,3,21500,0.0
O000504,P002,2,23400,0.1
O000504,P003,1,10300,0.0
O000581,P005,1,16800,0.0
O000581,P001,1,29500,0.0
O000041,P002,1,25500,0.0
O000124,P004,1,19200,0.0
O000355,P003,2,9800,0.0
O000014,P003,3,10400,0.0
O000014,P002,1,26500,0.1
O000158,P003,1,11100,0.1
O000158,P002,1,21500,0.0
O000254,P005,1,13800,0.1
O000254,P008,1,21500,0.15
O000254,P010,1,20500,0.05
O000385,P002,1,25300,0.0
O000430,P004,3,16200,0.0
O000477,P005,1,13400,0.1
O000532,P006,1,12000,0.0
O000590,P003,1,9400,0.0
O000590,P001,1,30800,0.0
O000089,P001,1,30100,0.0
O000287,P003,1,10800,0.1
O000287,P004,1,18600,0.0
O000287,P007,1,25300,0.0
O000396,P001,1,38000,0.0
O000028,P007,1,28800,0.0
O000302,P002,1,21200,0.0
O000302,P008,1,23900,0.0
O000462,P003,1,9600,0.0
O000462,P005,1,16900,0.1
O000519,P001,1,35500,0.0
O000525,P001,1,35300,0.0
O000561,P008,2,22200,0.0
O000023,P006,1,12000,0.0
O000170,P003,1,11200,0.0
O000268,P005,1,16200,0.0
O000283,P004,1,17000,0.0
O000364,P003,1,9400,0.0
O000364,P004,1,18500,0.0
O000410,P003,1,9800,0.0
O000550,P004,1,20100,0.0
O000428,P002,1,22800,0.1
O000450,P006,1,13600,0.0
O000450,P010,2,18200,0.0
O000186,P004,1,18600,0.0
O000613,P003,2,9800,0.0
O000034,P009,1,8400,0.0
O000037,P010,1,18000,0.0
O000082,P004,1,16800,0.0
O000082,P006,1,14300,0.0
O000082,P003,1,10500,0.0
O000133,P005,1,13600,0.0
O000200,P001,1,29500,0.0
O000345,P003,1,10300,0.0
O000386,P008,2,20000,0.0
O000609,P007,1,24500,0.0
O000609,P006,1,10600,0.1
O000090,P009,3,8100,0.0
O000216,P010,2,20000,0.0
O000403,P007,1,23300,0.0
O000403,P001,1,36700,0.0
O000538,P003,1,9400,0.0
O000601,P008,1,24900,0.1
O000307,P002,1,23500,0.1
O000307,P007,2,25000,0.0
O000321,P008,2,21000,0.0
O000032,P004,1,20100,0.0
O000032,P002,1,22500,0.0
O000564,P003,1,9700,0.1
O000564,P010,2,20000,0.0
O000077,P009,1,9300,0.0
O000230,P008,1,18800,0.05
O000231,P001,1,34500,0.0
O000521,P005,1,15000,0.0
O000091,P001,1,30100,0.0
O000091,P002,2,22800,0.15
O000146,P001,1,29500,0.0
O000238,P004,1,19700,0.0
O000451,P001,1,32500,0.0
O000451,P002,1,22700,0.0
O000588,P003,1,9400,0.0
O000588,P005,1,12500,0.0
O000081,P009,2,10000,0.0
O000081,P010,1,16000,0.0
O000214,P001,1,35000,0.0
O000267,P006,1,12300,0.0
O000118,P003,1,10500,0.1
O000118,P004,1,18200,0.05
O000279,P006,1,10900,0.0
O000279,P003,2,10100,0.0
O000339,P001,1,31400,0.0
O000416,P007,1,27100,0.0
O000508,P001,1,32300,0.1
O000516,P001,1,32700,0.0
O000537,P004,1,18200,0.1
O000126,P001,1,33100,0.0
O000225,P002,1,21400,0.0
O000225,P004,1,17200,0.0
O000512,P005,1,16200,0.0
O000572,P002,1,25700,0.0
O000004,P006,1,11800,0.05
O000052,P002,2,26100,0.0
O000474,P003,1,9100,0.1
O000474,P005,1,14000,0.0
O000474,P001,1,31000,0.0
O000072,P007,1,24800,0.05
O000106,P001,1,32600,0.0
O000429,P005,1,15300,0.0
O000301,P006,1,12000,0.0
O000301,P001,1,32200,0.0
O000309,P002,1,23600,0.05
O000351,P001,1,30400,0.0
O000354,P004,1,17900,0.0
O000449,P003,3,10400,0.0
O000527,P002,1,26700,0.05
O000527,P005,1,14900,0.0
O000527,P010,1,18200,0.0
O000144,P002,3,26400,0.0
O000224,P003,1,10100,0.0
O000224,P002,1,21300,0.15
O000360,P001,2,32600,0.0
O000016,P004,1,19300,0.1
O000016,P007,1,22600,0.0
O000274,P004,1,20200,0.15
O000184,P004,1,16700,0.0
O000184,P001,1,34200,0.0
O000184,P003,2,10600,0.0
O000135,P001,1,26200,0.0
O000472,P006,2,12100,0.0
O000586,P006,3,12000,0.0
O000154,P007,1,27600,0.0
O000154,P006,2,10900,0.0
O000243,P001,1,35300,0.0
O000218,P003,1,10200,0.0
O000232,P008,1,19800,0.0
O000551,P005,1,15800,0.0
O000551,P006,1,11000,0.05
O000605,P002,1,23000,0.15
O000620,P006,1,12700,0.0
O000065,P004,1,16700,0.0
O000207,P006,1,11100,0.0
O000219,P001,1,31600,0.0
O000219,P004,1,16400,0.0
O000337,P003,1,10700,0.05
O000337,P004,1,16000,0.05
O000175,P002,2,25300,0.0
O000427,P001,1,32600,0.0
O000427,P002,1,22100,0.0
O000617,P001,1,32000,0.0
O000084,P009,1,8000,0.0
O000112,P006,1,10600,0.0
O000398,P001,2,33500,0.0
O000503,P007,2,28700,0.0
O000517,P008,1,21400,0.0
O000517,P006,1,10200,0.0
O000049,P007,1,23600,0.0
O000049,P001,1,33700,0.0
O000049,P002,1,23000,0.0
O000397,P004,1,18100,0.0
O000397,P008,3,18200,0.1
O000397,P001,1,32700,0.0
O000431,P005,1,15000,0.05
O000431,P001,1,30800,0.0
O000121,P003,1,9500,0.15
O000121,P001,3,29400,0.0
O000147,P001,1,31100,0.0
O000147,P007,1,25300,0.0
O000147,P004,1,16300,0.15
O000239,P004,1,17000,0.0
O000363,P006,1,11900,0.15
O000612,P003,1,8800,0.0
O000142,P007,1,25200,0.0
O000174,P008,2,23700,0.15
O000197,P008,1,23300,0.0
O000197,P001,1,29600,0.0
O000333,P002,1,21900,0.0
O000490,P004,1,16600,0.0
O000006,P007,1,26700,0.15
O000149,P005,3,17300,0.0
O000242,P003,1,9000,0.0
O000242,P001,3,28400,0.0
O000249,P009,1,9000,0.0
O000022,P009,1,7400,0.0
O000031,P001,1,32700,0.0
O000150,P005,1,17000,0.15
O000278,P001,1,34200,0.0
O000312,P002,1,25700,0.0
O000446,P004,1,19200,0.0
O000152,P002,2,26700,0.0
O000177,P001,1,26900,0.0
O000457,P004,1,16700,0.0
O000078,P004,1,17700,0.0
O000078,P008,2,23200,0.0
O000078,P003,1,9000,0.05
O000500,P003,1,10000,0.0
O000500,P001,1,32700,0.0
O000568,P006,1,9600,0.0
O000009,P008,2,20200,0.0
O000009,P005,1,14500,0.0
O000110,P001,1,33200,0.0
O000110,P007,1,22700,0.0
O000587,P002,1,25100,0.0
O000026,P008,1,21600,0.0
O000316,P004,1,19100,0.0
O000376,P006,1,13200,0.0
O000513,P010,2,16500,0.0
O000546,P003,1,10700,0.0
O000258,P001,1,29800,0.1
O000424,P001,2,34500,0.0
O000424,P004,1,16200,0.0
O000424,P002,1,25100,0.05
O000483,P003,1,9000,0.0
O000495,P001,1,32900,0.15
O000495,P002,1,20900,0.15
O000582,P004,1,19400,0.1
O000067,P003,1,10200,0.0
O000270,P010,1,17800,0.0
O000286,P002,1,20600,0.0
O000286,P007,1,27000,0.0
O000456,P001,2,37800,0.0
O000499,P001,3,33700,0.0
O000499,P005,1,13700,0.0
O000499,P009,1,10200,0.1
O000402,P001,1,29200,0.05
O000413,P002,1,23000,0.05
O000413,P008,1,23000,0.05
O000206,P004,1,17600,0.0
O000257,P004,1,14800,0.05
O000257,P007,1,28800,0.0
O000273,P003,1,10000,0.0
O000523,P008,1,23700,0.1
O000545,P002,1,23600,0.0
O000545,P001,1,27200,0.0
O000063,P008,1,21500,0.0
O000063,P002,1,23900,0.0
O000085,P007,1,27800,0.0
O000085,P009,3,9600,0.1
O000227,P006,1,12000,0.0
O000280,P005,2,15500,0.0
O000280,P002,1,21100,0.05
O000481,P004,2,17800,0.15
O000481,P006,1,12400,0.0
O000496,P009,1,8600,0.0
O000487,P005,1,14000,0.0
O000594,P009,1,9200,0.0
O000594,P010,2,16900,0.0
O000245,P009,1,8400,0.0
O000299,P009,1,7700,0.1
O000348,P005,1,17200,0.0
O000381,P005,1,14200,0.0
O000381,P006,1,12200,0.0
O000486,P003,1,10500,0.0
O000356,P009,1,8100,0.0
O000470,P006,2,10200,0.0
O000350,P003,2,10200,0.1
O000494,P010,1,20200,0.0
O000573,P004,1,20600,0.0
O000086,P007,1,24700,0.0
O000595,P007,2,27900,0.0
O000599,P002,1,26800,0.0
O000599,P004,1,17300,0.15
O000097,P005,1,14800,0.05
O000097,P009,1,9100,0.05
O000277,P003,1,8200,0.0
O000596,P001,1,25200,0.0
O000029,P009,1,9400,0.0
O000196,P010,1,17100,0.0
O000289,P001,1,31400,0.0
O000308,P003,2,9000,0.05
O000343,P007,2,25800,0.0
O000343,P009,1,8100,0.0
O000161,P004,1,18400,0.0
O000161,P009,1,8000,0.0
O000211,P005,1,15700,0.0
O000293,P001,2,32800,0.0
O000382,P009,1,8200,0.0
O000217,P002,1,23500,0.05
O000291,P007,1,27100,0.0
O000547,P010,1,18200,0.0
O000584,P009,1,8400,0.05
O000163,P002,1,24300,0.0
O000603,P007,1,24000,0.0
O000603,P002,1,21800,0.0
O000611,P005,1,14800,0.0
O000005,P001,1,33800,0.0
O000134,P001,1,36500,0.0
O000509,P001,1,29700,0.0
O000459,P001,1,31600,0.15
O000531,P001,1,29200,0.0
O000536,P007,1,21800,0.05
O000033,P006,1,12200,0.0
O000035,P004,1,20500,0.0
O000035,P007,1,26100,0.0
O000253,P003,1,9200,0.0
O000253,P002,1,25900,0.0
O000388,P005,1,15100,0.05
O000405,P007,1,25900,0.1
O000405,P006,2,12400,0.0
O000405,P002,1,24500,0.0
O000437,P001,2,34200,0.05
O000437,P003,1,9400,0.0
O000284,P005,2,14700,0.0
O000574,P003,1,10800,0.0
O000616,P007,1,25100,0.0
O000261,P006,2,11800,0.0
O000288,P004,1,19600,0.0
O000458,P002,1,24300,0.0
O000511,P007,1,27400,0.0
O000511,P002,1,23000,0.0
O000544,P004,1,18500,0.0
O000130,P007,1,25000,0.0
O000130,P009,1,9600,0.0
O000130,P002,1,23400,0.15
O000191,P002,1,24400,0.0
O000191,P009,1,7900,0.15
O000329,P004,1,18600,0.0
O000453,P006,1,14100,0.0
O000453,P005,1,16300,0.15
O000066,P010,1,19500,0.15
O000095,P003,1,9000,0.0
O000113,P007,1,25900,0.0
O000190,P001,1,31700,0.0
O000199,P002,1,21200,0.0
O000269,P003,1,10200,0.0
O000269,P007,1,28000,0.15
O000281,P009,2,8300,0.0
O000415,P007,1,29800,0.0
O000415,P006,1,11100,0.05
O000027,P007,2,25900,0.0
O000027,P006,1,11000,0.15
O000318,P010,2,15000,0.0
O000493,P003,1,9500,0.0
O000167,P007,3,25000,0.0
O000167,P001,1,34800,0.0
O000295,P005,1,15600,0.0
O000411,P009,1,7200,0.0
O000406,P002,1,24600,0.05
O000298,P003,3,8900,0.0
O000298,P002,1,25300,0.0
O000349,P005,1,14700,0.0
O000569,P008,1,22600,0.0
O000203,P001,1,30200,0.0
O000262,P009,1,8900,0.0
O000426,P010,1,17000,0.0
O000491,P009,1,9600,0.0
O000122,P008,1,21900,0.0
O000122,P001,1,26600,0.0
O000222,P004,1,17200,0.05
O000373,P005,3,15500,0.0
O000401,P008,1,20300,0.0
O000080,P003,1,9700,0.0
O000475,P004,1,15900,0.0
O000008,P008,1,20200,0.0
O000117,P005,1,13300,0.0
O000414,P002,1,22700,0.0
O000153,P006,1,13600,0.05
O000153,P001,1,27600,0.0
O000285,P008,1,20800,0.0
O000330,P004,1,18100,0.0
O000452,P001,1,33000,0.0
O000518,P002,1,24200,0.0
O000558,P004,1,19300,0.0
O000591,P003,2,9600,0.1
O000591,P006,1,10700,0.0
O000165,P001,1,28300,0.0
O000434,P004,1,16900,0.0
O000434,P001,2,35400,0.0
O000555,P005,3,15300,0.0
O000108,P005,1,12900,0.0
O000235,P007,1,23400,0.0
O000438,P001,2,29300,0.0
O000541,P007,3,28200,0.0
O000541,P006,1,12800,0.0
O000549,P001,1,35000,0.0
O000552,P001,3,30800,0.0
O000116,P005,1,14700,0.05
O000048,P009,1,8600,0.0
O000048,P001,2,34600,0.0
O000266,P006,1,9600,0.0
O000187,P006,1,12200,0.0
O000236,P009,1,6700,0.0
O000404,P007,1,22100,0.0
O000393,P007,1,26600,0.1
O000423,P005,1,13000,0.0
O000463,P009,1,9200,0.1
O000478,P009,1,8200,0.0
O000015,P009,1,8100,0.0
O000015,P006,1,13900,0.0
O000015,P001,1,31800,0.0
O000107,P001,2,29500,0.0
O000181,P004,1,19600,0.0
O000328,P003,1,9500,0.1
O000328,P004,1,19300,0.0
O000353,P005,1,13900,0.0
O000353,P004,1,19800,0.0
O000353,P001,1,31700,0.0
O000042,P007,2,25600,0.05
O000088,P009,2,9700,0.0
O000088,P008,1,19900,0.0
O000432,P007,1,25600,0.0
O000002,P005,1,16200,0.15
O000136,P005,1,16000,0.0
O000292,P006,1,13000,0.05
O000346,P008,1,21100,0.0
O000370,P006,1,13700,0.0
O000370,P004,1,17600,0.0
O000391,P001,1,32000,0.0
O000560,P004,1,18900,0.15
O000597,P002,1,21000,0.05
O000608,P002,1,25800,0.0
O000608,P008,1,23400,0.1
O000615,P003,1,10000,0.0
O000003,P007,1,26800,0.05
O000003,P006,2,12300,0.0
O000093,P010,1,22200,0.0
O000099,P001,1,33600,0.0
O000099,P003,1,8700,0.0
O000099,P004,1,17900,0.0
O000234,P002,1,25800,0.0
O000234,P004,1,17700,0.0
O000335,P004,1,19300,0.0
O000335,P008,2,21300,0.15
O000447,P006,1,11900,0.0
O000447,P001,1,34700,0.0
O000479,P005,1,16800,0.0
O000096,P006,1,12300,0.0
O000189,P001,1,30400,0.0
O000361,P005,1,14600,0.0
O000379,P001,1,36300,0.0
O000488,P001,1,30200,0.0
O000488,P004,1,16200,0.0
O000221,P002,2,24700,0.0
O000323,P004,1,17800,0.0
O000323,P001,1,34100,0.0
